maleIsoIndMeans,femaleIsoIndMeans,maleGroupIsoMean,femaleGroupIsoMean,normDay1mean,normDay2mean,normDay3mean,day1toDay2,day2toDay3
191.666666666667,168.233333333333,198.105128205128,141.855555555556,0.48334268087493,0.408185231539424,0.454153846153846,S001,S002
226.5,92.1,0,0,0,0,0,S003,S009
178.166666666667,121.733333333333,0,0,0,0,0,S004,S012
211.966666666667,151.966666666667,0,0,0,0,0,S005,S014
210.666666666667,127.566666666667,0,0,0,0,0,S006,S015
210.333333333333,162,0,0,0,0,0,S007,S016
232.366666666667,201.733333333333,0,0,0,0,0,S008,S017
262.133333333333,174.433333333333,0,0,0,0,0,S009,S019
146.166666666667,130.1,0,0,0,0,0,S016,S020
185.5,111.8,0,0,0,0,0,S017,S021
242.666666666667,151.933333333333,0,0,0,0,0,S022,S023
142.066666666667,108.666666666667,0,0,0,0,0,S023,
135.166666666667,0,0,0,0,0,0,Nan,Nan
